A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,farm_id
0.025746338842905732,-0.07349076387029178,0.23059210780217698,0.04105193226703354,-0.10100522975097358,0.09066828223938275,-0.014179219248316227,0.010158972825845396,-0.1528068725196229,0.05421048051150848,0.09812414802885872,0.06080173714238232,-0.37277341503705574,0.10425459686017535,-0.01585060015410263,0.19120490867368625,-0.0839046932611215,0.09558352564599742,-0.13922451074938055,-0.11661220392680237,-0.3046806198044413,0.2902705100104018,0.15720352121625683,0.05696039737855078,-0.03161090453048149,0.05910561534041158,0.1180743454404016,0.04084424922366916,-0.06449776718175099,0.05768266718935198,0.07994592950365355,0.0512912705387328,0.0017268172244774068,-0.056545618939755134,0.09113571026018659,0.10549723809775496,-0.17417965998426596,0.011739562125964453,0.15003101650553263,-0.020161915943447947,0.08870982613626734,0.0772451730590165,-0.19978433894729347,0.141550609499656,0.06217507036208839,0.06114206334265104,-0.04030205677637406,0.05483326795463138,-0.22447365066149552,0.10982679851902395,-0.04658473396836612,0.0979552222030835,-0.0264326932647943,-0.10601546552777748,0.17833285716060626,-0.038599704988112306,0.0693328104184928,-0.024429635601754787,-0.2199064876532672,-0.12537001748510843,0.042414380226978424,-0.11093299066113234,0.10199280883058093,0.09193548532416715,26
0.03800325327340161,-0.06549674835428604,0.2227257318884696,0.041066258960388465,-0.08372876530869072,0.10488472651989439,0.01858298229749983,0.010815133927036888,-0.14358359043749144,0.0686214575012421,0.09375110923068337,0.07819250285018356,-0.3330927236748501,0.07709650257601433,0.030491028249762336,0.21368257204587707,-0.06943372439105833,0.11201793358055216,-0.141367810782413,-0.1329536202067451,-0.3130563941991878,0.272145421254407,0.14028596805851387,0.03969715166708923,-0.01793383483030612,0.06248326948568327,0.1487271818377538,0.04831622069691227,-0.07331492739013562,0.05949834359071329,0.07116176987731516,0.05718684872468368,0.002115409513780478,-0.055626762148105774,0.07401737483511331,0.11904705885941542,-0.1624786745362673,-0.009005858880916293,0.1582569151925264,-0.0032439655915546223,0.11053715717405638,0.08520072400571926,-0.22178374213798033,0.12947667022476622,0.08268117631012639,0.060602103449213685,-0.04949205610247141,0.04675502678007572,-0.23946340136631952,0.09583736288557905,-0.04699289987267892,0.10328553852840482,-0.045254917032915606,-0.10902044552553669,0.183997076416654,-0.03134410678000088,0.0932915999346772,0.007790224846208506,-0.23219896628248882,-0.13477215179717603,0.05112812262583493,-0.0814197681101334,0.09274669419842645,0.09196915678013035,27
0.01572520511654215,-0.02727657238480782,0.21596543883262873,0.08804676244335063,-0.07456009284898442,0.0813484678630501,0.018274177193327343,0.01969248687248256,-0.14579396867190592,0.06002412548327471,0.11120882428510222,0.0941112640115818,-0.34658874991127975,0.08324781321084636,0.045572940707568704,0.20313312984699972,-0.041601095970065914,0.029077437653003947,-0.22620905045817002,-0.0994382800934749,-0.2527417457644888,0.25542473619862316,0.14004990120215663,0.07525666530962828,0.020609526537791283,0.11931505502467639,0.14859722870433703,0.023169444643380617,-0.0474835482458129,0.11621487648413731,0.05687666795961827,0.02718807275926176,-0.020059362552971097,-0.05706563008372034,0.10814185126207511,0.09736599432650067,-0.15766620582902743,0.03275909727092152,0.16012478131040353,-0.03462163969439347,0.08253880790718135,0.03064767581938604,-0.1840233972433802,0.19117541796222182,0.09310551964290396,0.042197641722527685,0.002994290024582103,0.0934267569628594,-0.20289263337495247,0.04875914939486822,-0.047937667450181444,0.06997835521070439,-0.0028848810059964427,-0.08233098716826993,0.2277425455145929,-0.08470281473050506,0.02401379276533506,-0.003296224394444977,-0.2647875214844388,-0.15434607277838105,-0.034955420941190786,-0.10250574872124099,0.11574847824511487,0.1098732122380832,28
0.015463336113028563,-0.02678970799521442,0.24601800402249754,0.06702498452603758,-0.07303399972740424,0.08642693285301759,0.050746803961138974,0.009310230108935719,-0.12172540812423341,0.05970389064512867,0.11004635398270728,0.09777307232532502,-0.3522464617508564,0.09043987480135439,0.055640310368360944,0.1935811453614508,-0.049334241985904144,0.03958881614783093,-0.20119460260372937,-0.13163264837539274,-0.23306741078472898,0.2673580516143975,0.14899012841801146,0.07531495607934977,0.018188605985284705,0.07442648536605265,0.12840293758582738,0.05631005961444796,-0.05612582395491519,0.08435901937823738,0.08556541297038034,0.0348694857368415,-0.002472922397650788,-0.05854225747403379,0.08782349081845658,0.13723089399199906,-0.1843051079464598,0.0323375966725729,0.16420126165920942,-0.029455190482401698,0.09404229728864916,0.030134467878887353,-0.20325450821133706,0.15136975466869107,0.07920844831940799,0.04599394133914867,0.003282822997898862,0.08519270127265097,-0.21002615844653633,0.04089693974607556,-0.03324458435739942,0.0899637916606212,-0.038525907590033534,-0.10937826571443787,0.21900615489986022,-0.06595496307499758,0.024740608513879176,0.015494120871309877,-0.26302264157026906,-0.15476128377952575,-0.01363926199824425,-0.08274155527123521,0.11613412298172886,0.10778409437871364,29
0.08092236941431619,-0.026699526455448225,0.20416541899765173,0.08741391083796705,-0.038241941422054095,0.045072240056757806,0.010873456464397505,0.09282243646950875,-0.21647754075185155,0.09750387523792206,-0.016480498066310544,0.11000712799275275,-0.27601165394796917,0.038580359323686475,-0.048615980991354,0.15368497931252093,-0.04848185397336737,0.08209851566266424,-0.07634498553485686,0.010068567947085693,-0.3199319717877523,0.3399745201911143,0.1612082143151484,0.034950580165052404,0.0027548931038104698,0.10762615387033542,0.1541174458017654,0.015912826752684933,0.020227618406305232,0.03999819367632027,0.04996843507584521,0.05250513226289527,0.01374861147183528,-0.023971106139562794,0.11638045667555107,0.04496225057950806,-0.10093648901074087,-0.028932195748602656,0.12005421299633252,-0.11852599663202142,0.054536225147768,0.09502770153711326,-0.16284638023795414,0.23229983176739544,0.11870884449091655,0.10250813698087635,-0.13459573070574773,0.08761238023645708,-0.19400358753180927,0.11989869617860253,-0.12029127717812324,0.04578420436473336,0.02023719890758999,-0.07389293606853321,0.17527010152586947,-0.11884516704044763,0.08834345897512087,-0.012536052665479252,-0.26022733232189194,-0.1403003270926181,-0.014651946292973887,-0.11811830638359946,-0.004495457287222845,0.09019201004488948,30
0.034995106157631864,-0.043869787465738774,0.22591902421477997,0.09419922316038687,-0.07337826729830063,0.09094090493247711,0.03774307936154803,-0.01887003959484333,-0.13798093039258225,0.07251393207157875,0.12050027489826605,0.08922680298274605,-0.32855383586118014,0.08058986461677481,0.05202565692085466,0.21253617488708598,-0.05485432271707671,0.08581205474129369,-0.20209117054214715,-0.10025540466815275,-0.24959827914954355,0.3002553915095044,0.15790944039510538,0.05276847390835033,0.004915514662235585,0.09182619624686209,0.1509441203422321,0.04709968677247068,-0.038967687105760436,0.07817810616125057,0.06829182179185918,0.04517800902222735,-0.045246524225236416,-0.08967417823417607,0.06817071711015778,0.1148463871121189,-0.16918128157811288,0.02864121586664199,0.17077374122136038,-0.015798175656772818,0.09172266775996238,0.04907112301216879,-0.18732525702482672,0.15644467979627213,0.06598246393907624,0.07888843632537033,-0.010066629286705849,0.10264939894818229,-0.1940356451809905,0.012999101781253353,-0.03823186675966069,0.07854627762746366,0.004642036590347916,-0.09764546568715567,0.20987323662948562,-0.09029090153237634,0.019888022720850405,0.025072842283587575,-0.24712639694914873,-0.14786620342584486,0.007317667304344174,-0.08150637952427822,0.14608800381939188,0.06821192247807804,31
0.009658439677663054,-0.08081868873871952,0.20709695983308704,0.12814229069515504,-0.07733982861497922,0.05185034836194648,0.004969788447937878,0.04872150889836396,-0.17186387977109502,0.06442071444762719,0.0858156323695219,0.07001533893242212,-0.33050117399213913,0.07392139544388682,0.020794917690983305,0.1848488806633111,-0.05016853326477831,0.06461135491508425,-0.16352089626471278,-0.03286805452126483,-0.2524885823924656,0.27422904642435597,0.21065669026709655,0.05089240464352602,0.03399551800935884,0.13705167425531395,0.16742317609163698,0.010625147767272592,-0.0690682942329745,0.11597196581433418,0.05861270728629438,0.019637466506619395,-0.034325998432111475,-0.06662416357149153,0.05676069507929051,0.08967250988012236,-0.14712045891848538,0.03427883092627423,0.1847890899999064,-0.05318862884414595,0.11371201010057864,0.016667822506602467,-0.19307731158045152,0.20141898145742823,0.08359588603084697,0.06646591227906108,0.007678163874498618,0.10397971981978135,-0.20166518434364145,0.04928569220251906,-0.05646586737961851,0.0499436563309433,-0.0008947663542050316,-0.04691588422973789,0.21142128415741135,-0.08968500988493301,0.0034994676850373385,0.030183611780433522,-0.2677840111032474,-0.16491283029793863,0.001978428511813106,-0.07024988335766244,0.1245388205070379,0.08769962324236323,32
0.06545269576112704,-0.04515129612618075,0.23341211332040035,0.031117355702708176,-0.04056089743896633,0.11207643203083983,0.05410508553130809,-0.00382519662920571,-0.1626707310557511,0.1049043998518304,0.01958733224548751,0.1265067206065928,-0.31437787937048256,0.08048515463673166,0.05082355051928437,0.2327751666797207,-0.06070661209436619,0.11282402633214147,-0.13075294416386546,-0.12794047951816293,-0.304742528156144,0.2597199402376329,0.10997072884924929,0.04870344656219678,-0.02340438886187679,0.06336610169368909,0.15811865273000128,0.07992359248111852,-0.014100909136191997,0.017322798383036336,0.06280246283049838,0.034992948237276354,0.003550822704941833,-0.06184914170590763,0.1074317802092705,0.12907249281870908,-0.13578494280191983,-0.04369177582733231,0.10887976286552803,-0.007275006234910226,0.09730774906197613,0.09632659665140694,-0.20399391635324032,0.1369793254185667,0.10634057591484347,0.10001036609013994,-0.08434290110388713,0.059032407894135754,-0.23162336678173048,0.08854934719995246,-0.07999894292179861,0.06456372533593245,-0.03520990289923909,-0.12405152115744783,0.17834694204490043,-0.05597088472998407,0.09664650153819991,0.002784248658156464,-0.2455576763080582,-0.12471896816400903,0.021739822627469575,-0.09918670301160265,0.06310898827338984,0.0724316417975615,33
0.05970607320756149,-0.04654037281099614,0.2409598525220231,0.033534996227247545,-0.04998469396365245,0.09420043555189449,0.05072858506612867,-0.02239794608990193,-0.146986774501455,0.09197350291307624,0.0193835641932768,0.12678362510659758,-0.3008879968696877,0.06511803757673891,0.03952880055537951,0.2408282574457104,-0.05800834914075231,0.09855495558692871,-0.14754264755486762,-0.13987281519284636,-0.3163570785250056,0.26459659843384137,0.10599217249888433,0.03653000734382477,-0.04662729455968238,0.07171692490171726,0.15563885536698766,0.08629218409845571,-0.00036328042522943197,-0.006495000721154642,0.08774814830237414,0.020292496050110145,-0.0023784916719318512,-0.05629212270466175,0.08297000041196127,0.11954371776436548,-0.1404262823213486,-0.028467230973507143,0.11487128820758984,0.0011186127209186726,0.11235539307257943,0.10373479802909912,-0.19176078557719192,0.1623197197192388,0.10323375823473925,0.07931143330692807,-0.09743812239626921,0.07330288972283606,-0.25075945991612547,0.08967537008223474,-0.0893894161785341,0.05628673665974401,-0.014799133594170942,-0.10764892466100617,0.1640359746278136,-0.05033235248591333,0.08151212855160504,0.010020017639297107,-0.27020590559064067,-0.10710852165731334,0.017734039296714223,-0.12264266293890666,0.04911301360691121,0.08650139042113858,34
0.0424027109008645,-0.04392491413398047,0.25853210222609213,0.06942065687202498,-0.03296209651593329,0.10455303606186102,0.06200833917852907,-0.0261390288176366,-0.1460096354783919,0.08193890229539094,0.08685455685891845,0.09848712698179123,-0.32357065128662355,0.09957695874127503,0.0663261752221073,0.2098224961229818,-0.0461535675050839,0.09685961973479051,-0.19228048368695633,-0.13089899620678022,-0.2599582480225674,0.25868956257488157,0.1442286086431356,0.0628083247559273,0.0019199157066622382,0.061357393119772834,0.15481807444588402,0.07964874754907034,-0.05887308486709499,0.0632164295587866,0.07091027554288294,0.048913793891258904,-0.004713364427243057,-0.0624634489075768,0.04449290058199368,0.10937856558862054,-0.15570246525089365,0.010505651353547609,0.1643013613819929,-0.004853161844235091,0.11320548043760509,0.042418353101962174,-0.21345064312817516,0.14081855509670932,0.06575497529758814,0.05403299623299042,-0.032350522257765434,0.04760965950114275,-0.23126488580822546,0.033426546809699385,-0.04467440605965221,0.07183749106926683,-0.042947097541613535,-0.1260598429718258,0.20157112762968965,-0.0430316750795946,0.030572496308299297,0.03347354054690278,-0.25833100483561383,-0.14524326832547008,0.0006922378891789496,-0.0625807027574932,0.13265994552726548,0.08708310754311163,35
0.024178592495781047,-0.03945481344005404,0.23896723887084376,0.07224895038892613,-0.03978100085761571,0.0966799041731874,0.07082475648417119,-0.024550405401136434,-0.1399331028373851,0.06749498422003707,0.08688600355233342,0.08210639842344634,-0.317316738510938,0.10253155938749606,0.06975232251567433,0.21059546447683525,-0.055829670833489865,0.11473871389142122,-0.19627331109210774,-0.12282970180867066,-0.24767699462862078,0.2768389628032987,0.1374526005140773,0.06936189374196457,0.010465890404642601,0.05562267911075331,0.1557203435175237,0.04868732935774426,-0.04744961157830724,0.06475427561309864,0.08106309281366891,0.05051500652155212,-0.020823597144980364,-0.07098876806722779,0.04656199024180298,0.10797185681813404,-0.18005534621931624,0.03147984926068209,0.18004372391313805,-0.011639913123076755,0.11132350303518324,0.028867923582291052,-0.20885216284430794,0.1305896668580853,0.0634490706968976,0.05761936079838331,-0.028907246989601544,0.062081733320672544,-0.2325718698787712,0.023933928555114867,-0.02801658903954147,0.08231007546347656,-0.04663219655034917,-0.1187214934134369,0.20867208477024196,-0.023499449198534878,0.0392854570234131,0.03137265975511028,-0.26506657310747095,-0.15537425323899037,-0.0077060836147168615,-0.05461915461502973,0.14364178000060843,0.09075831825869413,36
0.033800272751823915,-0.05381095137981925,0.2223764099064243,0.053810900767709266,-0.05455158369114381,0.08866782362786814,0.043005046580934514,0.0038854368530233537,-0.12879682862410058,0.0462811389359094,0.09591854402667048,0.07520928753306426,-0.3516258415416556,0.11117417274572151,0.03683630343383397,0.1937225958160393,-0.08091013015879418,0.11825567577249696,-0.15996752811377504,-0.11648223587431172,-0.2942807097873938,0.2690936733939917,0.14676902438699704,0.06049614049710845,-0.001456228498914673,0.05478026185704007,0.14338048035900863,0.027092755258683897,-0.06134430667142737,0.06731574272546477,0.08154690220277347,0.03036913019793949,-0.027668742158582768,-0.06793784991057869,0.09529610786284172,0.10672286719711854,-0.1723689838973092,0.02454815972918303,0.18035571403472503,-0.023094529318580425,0.09199029776395964,0.04911739096681916,-0.19942565272158058,0.14206483121322636,0.05148344384303025,0.06726797754667552,-0.055913357339816984,0.06449861785444987,-0.22631248839315385,0.07884854286549157,-0.038715033391471344,0.09316073654854673,-0.03330248577951283,-0.11103285951699447,0.19943433269844135,-0.026823916383522235,0.06591278768997504,-0.004601897664158862,-0.24809740827774265,-0.15022743421513077,0.030197757593562892,-0.08360655358286953,0.10282411935917159,0.08852953869038799,37
