farm_id,crop_type,health_index,dw_mode,dw_crops,dw_built,dw_water,dw_trees,wc_crop,wc_maize,wc_irrig
815,Bajra,83.51,4.0,0.3737304033621331,0.2537243607484567,0.034854646032317985,0.06863104854153654,0.0,,
816,Bajra,42.77,4.0,0.3690529371494804,0.26575307562534317,0.036385001408656074,0.06420103083875911,0.0,,
817,Cotton,10.2,4.0,0.36961631295563535,0.24189038726361964,0.03395315954108921,0.0832204193111463,0.0,,0.0
818,Groundnut,25.0,4.0,0.37768124799262665,0.2335800428871474,0.033720262529244364,0.08884552787425291,2.3353084698501223,0.0,0.0
819,Bajra,79.95,4.267761288285444,0.3088926659100619,0.30170963572287735,0.03832587983936214,0.07489460178478848,0.0,,
820,Groundnut,33.46,5.973903588256616,0.15609378677999913,0.48394612540002807,0.04067383038616897,0.06753791589415786,0.0,,
821,Bajra,48.98,4.841755319148936,0.26698543458445756,0.3383211805167446,0.038632867340988634,0.08017087070181739,27.127659574468083,0.0,0.0
822,Bajra,38.02,4.6126126126126135,0.27536171298424705,0.31513520637083114,0.040350279385644054,0.09254888878186839,100.0,0.0,0.0
823,Groundnut,94.66,4.0,0.3288134350729816,0.25941805792599987,0.03560715708407576,0.0919200278347051,92.27871939736347,0.0,0.0
824,Cotton,31.27,1.522904737116085,0.271483030132663,0.17015900023319716,0.034658212065884715,0.2487175806566888,34.461218115564805,0.0,0.0
825,Cotton,31.27,1.1864739034550353,0.2436183601465838,0.18756688583542136,0.03718380252403934,0.2564846145515231,87.674589561382,0.0,0.0
826,Cotton,31.27,4.998221695317132,0.3174552197963392,0.31500406850764395,0.034360701972354114,0.10199203263299954,5.947441217150762,,98.79781420765028
827,Cotton,31.27,4.713093942691332,0.32298430631418257,0.27801209199107174,0.03522472486760722,0.12360020769022552,0.0,,
828,Cotton,31.27,5.158536585365854,0.32165448258203927,0.31088630956066465,0.03442835622850972,0.10460610206173737,0.5716463414634146,,0.0
829,Groundnut,95.83,4.0,0.3545345781742068,0.15903297876061476,0.03585626029109863,0.20732189672945056,0.0,0.0,0.0
830,Cotton,43.67,4.0,0.3754302927525164,0.17970280813539596,0.038102145353051335,0.1607361836504683,0.0,,
831,Bajra,85.08,4.356991774383079,0.2541665458224924,0.2226777771479587,0.03518513520240772,0.20273279702743763,0.0,,
832,Cotton,13.83,2.970981722253627,0.2662887486635479,0.16667290095768267,0.0367874060370926,0.24619571858229727,0.0,,
833,Cotton,31.49,4.201394585726005,0.3288215892454595,0.25608589280686495,0.0329307998409408,0.09741315292795343,98.0926989335521,0.0,0.0
834,Cotton,27.89,5.257628184963825,0.25262102915890555,0.34508076711114755,0.03559147021482561,0.09774112569360978,70.14784523435046,0.0,0.0
835,Maize,30.65,3.6013986013986026,0.33358329185251306,0.15965097922393437,0.03630400367350212,0.17360456973398927,0.0,,
836,Groundnut,45.81,4.815317498788173,0.29749469892922403,0.2813555498455245,0.036210656274151605,0.11576222971647991,0.0,,
837,Bajra,94.51,4.0,0.3374247279250995,0.22129278356998128,0.037258326267955715,0.12293070611277285,0.0,,
838,Bajra,13.95,4.0,0.37887891069253077,0.16487846368015682,0.036030888674288525,0.13249152588159585,0.0,,
839,Cotton,36.86,2.4120171673819737,0.24553977799518584,0.1722099931120342,0.034248516806541215,0.29871617963059915,14.592274678111586,0.0,0.0
840,Cotton,27.55,1.8365080884464442,0.26835881326085237,0.10129750269776541,0.03233806937807716,0.3310727472593748,28.67808940365656,0.0,0.0
841,Cotton,79.22,4.0,0.2743260004932131,0.24785673950417103,0.03598968675780447,0.17750406325972323,89.15693904020752,0.0,0.0
842,Cotton,53.67,4.018264840182648,0.22184202823896063,0.32953257870154773,0.03443044165432738,0.16777371507981245,27.853881278538815,0.0,0.0
843,Bajra,59.79,4.96386355960824,0.18040679476797275,0.4136828744747197,0.03438303487165273,0.14058198128508928,52.17831813576495,0.0,0.0
844,Groundnut,21.11,4.0,0.4638032869090763,0.1739351190725177,0.0371863664630988,0.06480092416056718,73.37142857142855,0.0,0.0
845,Cotton,74.43,4.03493580173186,0.3807695959709566,0.160733975761137,0.03907849328875176,0.1280392757551738,100.0,0.0,3.7809793968348755
846,Bajra,11.83,4.0,0.4627464886049476,0.17864655151028394,0.03557079234440196,0.05636959441980658,98.99845663809802,0.0,0.0
847,Cotton,11.26,4.0,0.44961172364956314,0.1649667731740907,0.042245730367271264,0.08173588225202781,86.86985172981875,0.0,54.44500674763832
848,Rice,37.28,4.05819173188559,0.4445650467159999,0.17744962844375814,0.04387986280302405,0.06625955309189617,1.7932266328233335,0.0,0.0
849,Groundnut,37.99,4.036145431373242,0.43885592966191445,0.13852429692864665,0.041120502131632805,0.09824473703512708,32.80879385421462,0.0,99.32782792394856
850,Cotton,72.91,4.0,0.4733626439040361,0.07789898300785483,0.03640916251667567,0.14130957230818003,68.02607387598196,0.0,0.0
851,Bajra,66.61,4.0,0.4718597007672064,0.10171836133521656,0.038915886774025264,0.111077654193999,71.18324607329842,0.0,0.0
852,Rice,20.37,4.0,0.4568465052137231,0.15601604450691772,0.037274128591590266,0.07082889171126967,81.74843889384476,0.0,0.0
853,Rice,64.08,4.0,0.41243017090635337,0.19174711565308106,0.03678910701826513,0.08742591367929223,40.16727866177069,0.0,0.0
854,Groundnut,89.67,4.0,0.4482761084070059,0.15637013135356703,0.034464624940149256,0.10102011141930436,9.351679104477611,0.0,73.57774968394438
855,Bajra,91.04,4.0,0.44655910270213095,0.15566827740254602,0.04120812277085858,0.10372018193280966,0.0,,100.0
856,Bajra,55.88,4.0,0.48529768371845666,0.10892379716620472,0.03925609133061919,0.10924305889099592,4.036212749905697,0.0,16.9606512890095
857,Cotton,28.05,4.0,0.4870550995108493,0.06378263163163886,0.03605133594394956,0.10916377502643218,100.0,0.0,0.0
858,Bajra,55.52,4.0,0.5140424749935215,0.0666462666359311,0.03376846113269282,0.11577520572954246,39.61071789686552,0.0,0.0
859,Bajra,81.84,4.0,0.5087111164516017,0.07037639274643635,0.033305510113895855,0.11358368769729983,66.5017667844523,0.0,0.0
860,Bajra,26.58,6.0,0.16611862014015652,0.47284930372850387,0.03604365580029311,0.08928383245733736,3.6705265457723395,0.0,0.0
861,Cotton,72.47,5.000513083632636,0.29885113036868427,0.2877203835729281,0.03917917006088444,0.10212367583872475,0.0,,
862,Cotton,99.49,6.0,0.22103229987284226,0.41869663185677547,0.037645226692034295,0.07395881228318611,0.0,0.0,0.9216589861751152
863,Cotton,98.26,6.0,0.22138783133947937,0.40057085867022424,0.03801690570740552,0.08323474616244346,33.288770053475936,0.0,43.22860238353196
864,Bajra,36.36,6.0,0.17679302449173462,0.5041651027350845,0.038285110779073143,0.06259193770209304,74.42656624443684,0.0,0.0
865,Bajra,62.39,6.0,0.28682549008099945,0.35554185545759426,0.03894029098392628,0.07335207118757703,71.05422293892363,0.0,0.0
866,Cotton,73.13,5.714285714285714,0.3160316146330517,0.2800677294064322,0.04355891521518752,0.11616371091026581,13.079910075618232,0.0,0.0
867,Cotton,53.52,4.0,0.3658417785296129,0.2494811016927077,0.035047413512671426,0.10269371024101002,52.7418582375479,0.0,0.0
868,Bajra,99.8,4.0,0.3986232151519449,0.08371539960789673,0.03709191185528376,0.19696643983598575,100.0,0.0,0.0
869,Bajra,82.79,4.0,0.4103373216736399,0.07459043685331758,0.03434585899968798,0.19775513070811793,85.89849561911062,0.0,0.0
870,Cotton,78.14,3.9222889438361004,0.4114281054333137,0.06576403454454376,0.03521640190351778,0.20817031937989736,99.11691981631931,0.0,0.0
871,Maize,36.87,5.638596491228071,0.2528402272378373,0.30129432045335053,0.03623863709745767,0.12459212851364236,42.91228070175439,0.0,0.0
872,Groundnut,95.6,5.924752475247526,0.21618478769150037,0.3140669699774677,0.04251148113099573,0.16100258304031861,49.96699669966998,0.0,0.0
873,Cotton,65.45,5.957099957099956,0.21120312532220062,0.2629971109468096,0.04634335987072323,0.22496496977971636,7.893607893607894,0.0,0.0
874,Maize,50.0,4.0,0.4700323807063561,0.13837757824172406,0.039031328614642924,0.09909163773283362,7.136764287745237,0.0,73.09295162167061
875,Cotton,79.92,4.2023047375160045,0.1150158004308532,0.34070238909518363,0.03143978864443459,0.2822599780073607,0.0,,0.0
876,Groundnut,90.35,4.328868740984958,0.3292793974183444,0.19758326629750156,0.03636341403306986,0.1541379730677831,0.0,,
877,Groundnut,55.83,3.586531986531987,0.33087986292287197,0.17831252859978533,0.03868162795734057,0.17125213348471865,0.0,,
878,Cotton,48.19,4.672176602324837,0.3137521867365001,0.20718684851347768,0.03188145047250746,0.1775511909095832,13.597099285485763,0.0,0.0
879,Bajra,65.08,3.879579375848033,0.29726493944984356,0.24805764606593877,0.03403578751833902,0.14436676515064273,0.0,,
880,Bajra,64.14,3.4916683396908246,0.3433066315230138,0.16436792647682394,0.03251759058814006,0.1456682416595275,13.330656494679785,0.0,0.0
881,Groundnut,93.75,2.890578635014837,0.3258629004615055,0.12128050880993196,0.03330291061974248,0.19444241622293262,99.36943620178043,0.0,0.0
882,Groundnut,30.86,4.0,0.3322048413342472,0.1826111733944856,0.03628699692544515,0.17962259169803618,0.0,,
883,Groundnut,62.44,3.5451730620369335,0.30593408549886353,0.10916339407610492,0.03330529308356248,0.2591447407021243,55.158686276678075,0.0,88.76602564102564
884,Cotton,23.86,3.925696594427244,0.3335793623882469,0.1303013862805482,0.035127337453661,0.22475083033354987,1.1179910560715514,0.0,0.0
885,Groundnut,65.2,4.0,0.38383609875908253,0.09917680406219687,0.033800301508779725,0.1853960863279787,73.43804537521818,0.0,0.0
886,Groundnut,50.0,3.293337543416483,0.32573623142174596,0.09053808147597027,0.034074854182566415,0.2677937446335606,15.535206820334704,0.0,0.0
887,Bajra,59.14,4.0,0.32803160739000015,0.1783739261949342,0.036472000681989775,0.16876185005149794,0.0,,
888,Bajra,83.38,4.0,0.3887666951699951,0.18824983356238323,0.033157723370330155,0.0945089200424848,62.8315535652773,0.0,0.0
889,Groundnut,24.74,4.0,0.3763421841909183,0.17652973898069413,0.030291514938826626,0.12052757220618773,100.0,0.0,0.0
890,Bajra,24.04,4.0,0.393786925811028,0.19566838523340666,0.03217310268927716,0.08876885850690323,90.88349644724492,0.0,0.0
891,Bajra,13.43,4.0,0.37807902468250126,0.21191219657964103,0.03407655125390557,0.09252311223005041,3.1375243329898086,0.0,0.0
892,Groundnut,61.42,2.951150241408691,0.31883514482771047,0.22214266440519806,0.035779778552972985,0.16933466413747905,37.00653223516046,0.0,0.0
893,Cotton,77.84,3.9991650431394388,0.33539495762785443,0.23244805389984408,0.036746986324007504,0.1216316761815495,51.711661564152536,0.0,0.0
894,Bajra,0.52,4.0,0.3493409875203306,0.25240585956531575,0.03957944137165175,0.10881446343676904,85.46697038724375,0.0,0.0
895,Cotton,46.57,4.0,0.3416639388464427,0.24857400394048942,0.039477191621398816,0.1344230159052781,86.28318584070797,0.0,0.0
896,Bajra,73.27,2.7496860611134366,0.2696537221416501,0.17334130133131964,0.036171701527840626,0.2350975438949068,86.32621738523791,73.9489600236023,37.9997049712347
897,Cotton,65.37,4.756443556443556,0.2505414166076985,0.27564091916568206,0.04165573207390766,0.15717941830966523,0.0,,
898,Cotton,44.58,6.0,0.12428715237487566,0.48598410486784044,0.04184488181727915,0.11399618244474517,0.0,,
899,Cotton,58.01,6.0,0.14896706085705833,0.44981172027969535,0.044850101676840795,0.11418667599967611,0.0,,
900,Maize,10.79,6.0,0.12008909673833797,0.5382474543512906,0.04041981771183564,0.07584687213810508,0.0,,
901,Cotton,30.79,1.7388809182209473,0.3083366735311673,0.1177660232206512,0.03528981978527575,0.2830098174842425,60.06695361071259,0.0,0.0
902,Cotton,43.74,3.179856115107913,0.40214901060153,0.09214666968647746,0.03783887809159045,0.19659152942577737,100.0,0.0,0.0
903,Groundnut,88.19,4.0,0.4712412819875912,0.08978397228587606,0.03977921486158639,0.1304714306920315,93.45454545454545,0.0,0.0
904,Rice,37.15,4.0,0.488830931539306,0.08993201257977483,0.04235167757310141,0.11531888111809119,36.23623623623623,0.0,42.50764525993884
905,Cotton,62.88,4.0,0.4773062714917136,0.09869401729835049,0.03763103117922783,0.09777262189567461,78.5254824344384,0.0,0.0
906,Cotton,70.02,4.0,0.46012709513794237,0.13391418018836482,0.036409388372838615,0.08921313029482611,100.0,0.0,0.0
907,Bajra,18.73,4.0,0.4102314784735129,0.1933318760813835,0.03957398862910572,0.09933994945122637,96.89089881288866,0.0,0.0
908,Cotton,52.31,4.0,0.4342335873274739,0.14035053959518756,0.03767327494949517,0.11678634134627236,0.0,,
909,Cotton,53.82,3.8617465904091506,0.3823962643277616,0.13158402996505675,0.03848516792532185,0.17589901434630478,0.1209854817421909,0.0,100.0
910,Cotton,56.58,2.5454545454545454,0.3287110335002194,0.09210584763203208,0.03187325149170426,0.2355414937553114,61.61616161616161,0.0,0.0
911,Cotton,48.36,4.0,0.3744165480798995,0.10870636088267309,0.03439308212981511,0.16920791151494632,82.54585881045026,0.0,0.0
912,Cotton,89.49,6.0,0.24820062881508148,0.36460671621138935,0.04037300691748859,0.11116278006094368,0.0,,
913,Bajra,26.75,4.924120795107033,0.33306316145585735,0.27889593525513146,0.03725983006389727,0.09890298156569878,80.82951070336391,0.0,0.0
914,Groundnut,11.34,4.0,0.48740969217877933,0.12830944761625568,0.036152090762937614,0.0888952754670548,11.683425030038574,0.0,60.731472569778624
915,Bajra,58.23,6.0,0.22994399982261862,0.44442141743362656,0.03604793963269938,0.06739102224617655,2.673434856175973,7.758620689655172,3.4351145038167936
916,Cotton,29.35,4.22858104696179,0.3401862905421974,0.29170407772027684,0.033906912495542195,0.09029878782421326,75.40818044100321,0.0,74.03547266410678
917,Groundnut,86.88,3.967402041488311,0.36717543288952514,0.14353062945104555,0.03417352352428523,0.16178786127441472,47.57984853473823,0.0,0.0
918,Groundnut,68.97,4.0,0.37223257995550924,0.15923182329606192,0.03455100008796041,0.16233594456793873,1.5692175408426483,0.0,0.0
919,Cotton,60.04,5.510281797410511,0.18513332104932256,0.34347991060478833,0.03735783355090512,0.13972552427399243,19.249809596344253,0.0,0.0
920,Cotton,64.59,5.477729601892,0.16479685021165888,0.3584758031238839,0.036758366611715915,0.18611802220539464,67.32361056365787,0.0,0.0
921,Bajra,26.61,5.988745603751466,0.23448128073478433,0.37503904028334895,0.038948783966694094,0.12108938764732717,4.243845252051583,0.0,100.0
922,Cotton,93.96,6.0,0.22241796610666284,0.41009134981159834,0.03976968369455624,0.1111547471508142,14.664410603496899,0.0,100.0
923,Bajra,99.98,4.0,0.4175117021089439,0.20533782279733445,0.03913258037927378,0.07218224731696539,90.09468317552806,0.0,0.0
924,Maize,99.29,4.0,0.4254759668250387,0.1848888730320064,0.04076612799570274,0.09019766833382704,13.0466472303207,0.0,0.0
925,Maize,46.45,4.0,0.43635490276806865,0.17889868959775101,0.043793172772569264,0.08581942970194988,15.824915824915825,0.0,0.0
926,Cotton,88.26,4.0,0.4721775340182901,0.1436571635609359,0.03978737844525242,0.11033579997469732,0.0,,
927,Groundnut,71.32,4.0,0.4313746767787451,0.14668877995966462,0.03676210582966676,0.12853004993072062,3.9395401189901915,0.0,0.0
928,Bajra,84.86,4.0,0.4132654146164066,0.1614202291749578,0.03417101051896071,0.13044402991935442,46.81831697888792,0.0,0.0
929,Cotton,70.83,4.0,0.39448232287714263,0.09726486553343613,0.03824017439520072,0.20701029775661406,11.58929176550322,0.0,0.0
930,Groundnut,32.28,4.0,0.39856653647110885,0.152265315258625,0.03783662941515678,0.15013362811313494,78.05747849800714,0.0,0.0
931,Rice,97.77,4.0,0.39817042978538864,0.196144794516878,0.044065546702660725,0.10666655488025137,0.0,,
932,Cotton,50.67,4.583723902854708,0.3133746736426906,0.24688566008724175,0.03956854732332253,0.1476822417108633,93.22539412015337,0.0,0.0
933,Cotton,57.88,5.13354037267081,0.32396017241381014,0.2737304013967588,0.04507932842824637,0.1050175303316069,100.0,0.0,0.0
934,Cotton,56.45,4.052395562898277,0.32146680682841194,0.27554884398816476,0.04197384483251938,0.11235601146760842,84.09251829124382,0.0,0.0
935,Rice,46.32,4.0,0.2871485794469521,0.3358884111163762,0.03910819447262188,0.09126483123457158,19.904498617743155,0.0,0.0
936,Maize,54.42,4.0,0.3084427860996776,0.3253902271732906,0.03785049780764414,0.08232077536775563,33.00765777660418,0.0,0.0
937,Cotton,45.62,4.0,0.3360797395208432,0.28621298201171863,0.04085983330007567,0.07795317244729644,37.02118776745642,0.0,0.0
938,Bajra,26.79,6.0,0.17993242626630288,0.39613381160049865,0.03602933189465252,0.15972556797848173,27.100494233937404,0.0,0.0
939,Cotton,82.93,6.0,0.16688846454254055,0.41470492720180113,0.03382030344422859,0.17415554059739652,37.29196630367783,0.0,0.0
940,Groundnut,33.03,6.0,0.1905012288234477,0.49507780260346146,0.03747085909558821,0.05884228082194229,0.8392298831660361,0.0,0.0
941,Cotton,88.58,3.5452946350043972,0.36024751964691715,0.052708102378509224,0.03928718503757905,0.26071313284379954,100.0,0.0,70.3312811492231
942,Groundnut,50.99,4.0,0.3686461525056723,0.059783245525907774,0.035590785651685185,0.24115348284560986,46.304591265397534,0.0,12.4546553808948
943,Groundnut,43.33,4.0,0.40844220382434976,0.1535452071321963,0.037464516492892,0.1388668436002802,48.196591359492686,0.0,100.0
944,Cotton,58.27,4.0,0.3944533011757018,0.17308877106462686,0.0362205180073737,0.13482761829478548,64.55525606469004,0.0,91.82021217197098
945,Cotton,40.85,4.040132722389004,0.4027025546517762,0.20646549677740428,0.038190401881005566,0.08875968613658737,0.0,,
946,Cotton,28.96,5.993922059349304,0.23877059542821216,0.3352346060533525,0.03089855754595485,0.16023975044556665,96.65713264211652,0.0,0.0
947,Groundnut,59.97,6.0,0.22002454797214113,0.38767018017323,0.03193914363594527,0.12195244055466625,76.62019793551134,0.0,0.0
948,Bajra,39.95,6.0,0.2330321341599562,0.392010322897716,0.03703716655991163,0.08192547677867454,97.77108433734942,0.0,0.0
949,Cotton,75.17,6.0,0.2224269346701629,0.38840740972960563,0.03696569783050789,0.10066789931318323,54.7178130511464,0.0,0.0
950,Groundnut,74.3,4.99210686095932,0.24371543560105627,0.425240931633406,0.036272518780646086,0.0707168971128745,100.0,0.0,0.0
951,Bajra,81.92,4.320724215971548,0.29680533197680875,0.3510267037014252,0.040779309118957864,0.0711610808568185,73.81183317167797,0.0,0.0
952,Bajra,56.72,4.0,0.3553445906895714,0.22505819732889157,0.04282951190771501,0.12329211620272054,68.53164556962025,0.0,0.0
953,Bajra,84.05,4.0,0.3339926758641962,0.29662006253753226,0.04097559990461237,0.08362405738788532,52.918161069448985,0.0,0.0
954,Groundnut,79.12,5.161388550548113,0.2612380819042571,0.37272039226095877,0.036164219296106574,0.0662731594195429,0.0,,
955,Groundnut,52.26,4.0,0.384373856189174,0.18694144871044538,0.035492584900732975,0.10813330366281211,0.0,,
956,Groundnut,21.3,4.0,0.4227655663802188,0.18861306224017418,0.03618963261633784,0.08287667663807645,0.0,,
957,Cotton,73.72,5.2364116094986795,0.29076177012359616,0.3257751226600715,0.037400940327418565,0.08383662677293219,0.0,,
958,Bajra,27.06,4.0,0.35813134560566595,0.26610971562902835,0.0402111255570669,0.06932254883774175,22.5428027901078,0.0,0.0
959,Cotton,31.27,4.032044862807931,0.35271448727842647,0.2865612658240415,0.03831084372394626,0.0641185454483888,0.0,,
960,Groundnut,0.0,5.529532463725634,0.27841451359286956,0.39484947990320385,0.03520021165322561,0.06530659752400007,76.27143485270409,0.0,28.08931310720981
961,Cotton,8.81,3.943949410750216,0.3470210717953363,0.16772518977757725,0.03599989498424562,0.12568727266868385,0.0,,
962,Cotton,31.27,4.0,0.33550554464628657,0.13185208218361666,0.03996987706570093,0.21083425586390997,0.0,,
963,Cotton,31.27,4.679835651074589,0.28991158853497206,0.3048132227979333,0.03888917964144609,0.11194401688783812,0.0,,
964,Cotton,31.27,5.988001654944145,0.22447510772138712,0.4382966408253362,0.03837139559098813,0.0721038112854728,0.0,,
965,Cotton,31.27,1.5628227194492252,0.18103451749280414,0.208123268965526,0.03651508011495052,0.326763357999999,14.8881239242685,0.0,0.0
966,Rice,1.37,5.111830113014948,0.28142585425915556,0.3545446181425797,0.03464309498794215,0.08040686947164259,62.276704338315724,0.0,100.0
